fetch_ts,game_date,game_id,matchup,team,opponent,player_name,player_name_normalized,status_normalized,status_raw,source_url,source_hash,first_seen_ts,last_seen_ts,status_changed
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,BKN,WAS,Ziaire Williams,ziaire williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Jamir Watkins,jamir watkins,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Anthony Gill,anthony gill,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Julian Reese,julian reese,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Leaky Black,leaky black,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Bub Carrington,bub carrington,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Will Riley,will riley,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Sharife Cooper,sharife cooper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Jaden Hardy,jaden hardy,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Justin Champagnie,justin champagnie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Bilal Coulibaly,bilal coulibaly,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Tre Johnson,tre johnson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501133,WAS @ BKN,WAS,BKN,Tristan Vukcevic,tristan vukcevic,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501133,b7e35551dfb3e472,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Sam Hauser,sam hauser,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jayson Tatum,jayson tatum,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Neemias Queta,neemias queta,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jaylen Brown,jaylen brown,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Derrick White,derrick white,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Baylor Scheierman,baylor scheierman,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Jordan Walsh,jordan walsh,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Payton Pritchard,payton pritchard,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Nikola Vučević,nikola vucevic,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Ron Harper Jr.,ron harper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Hugo González,hugo gonzalez,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Luka Garza,luka garza,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Max Shulga,max shulga,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,John Tonje,john tonje,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,BOS,TOR,Amari Williams,amari williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Scottie Barnes,scottie barnes,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Brandon Ingram,brandon ingram,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jakob Poeltl,jakob poeltl,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,RJ Barrett,rj barrett,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Ja'Kobe Walter,jakobe walter,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jamal Shead,jamal shead,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Collin Murray-Boyles,collin murrayboyles,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Sandro Mamukelashvili,sandro mamukelashvili,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,A.J. Lawson,aj lawson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jamison Battle,jamison battle,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Trayce Jackson-Davis,trayce jacksondavis,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Alijah Martin,alijah martin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Jonathan Mogbo,jonathan mogbo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Gradey Dick,gradey dick,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501132,TOR @ BOS,TOR,BOS,Garrett Temple,garrett temple,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501132,c66abae92735a074,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Isaac Okoro,isaac okoro,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Leonard Miller,leonard miller,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Guerschon Yabusele,guerschon yabusele,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Collin Sexton,collin sexton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Tre Jones,tre jones,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Rob Dillingham,rob dillingham,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Lachlan Olbrich,lachlan olbrich,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Patrick Williams,patrick williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Yuki Kawamura,yuki kawamura,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Mac McClung,mac mcclung,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Josh Giddey,josh giddey,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,CHI,PHX,Nick Richards,nick richards,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Jordan Goodwin,jordan goodwin,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Dillon Brooks,dillon brooks,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Mark Williams,mark williams,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Jalen Green,jalen green,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Devin Booker,devin booker,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Grayson Allen,grayson allen,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Oso Ighodaro,oso ighodaro,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Collin Gillespie,collin gillespie,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Royce O'Neale,royce oneale,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Jamaree Bouyea,jamaree bouyea,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Koby Brea,koby brea,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Amir Coffey,amir coffey,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Ryan Dunn,ryan dunn,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Rasheer Fleming,rasheer fleming,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501134,PHX @ CHI,PHX,CHI,Khaman Maluach,khaman maluach,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501134,a164e346b2797314,2026-04-05T22:11:34.656801+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Ousmane Dieng,ousmane dieng,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Kyle Kuzma,kyle kuzma,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Myles Turner,myles turner,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,AJ Green,aj green,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Ryan Rollins,ryan rollins,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Jericho Sims,jericho sims,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Taurean Prince,taurean prince,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Cormac Ryan,cormac ryan,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Pete Nance,pete nance,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Thanasis Antetokounmpo,thanasis antetokounmpo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Alex Antetokounmpo,alex antetokounmpo,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Gary Harris,gary harris,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MIL,MEM,Andre Jackson Jr.,andre jackson,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Rayan Rupert,rayan rupert,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Olivier-Maxence Prosper,oliviermaxence prosper,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Taylor Hendricks,taylor hendricks,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Toby Okani,toby okani,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Walter Clayton Jr.,walter clayton,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Adama Bal,adama bal,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
2026-04-05T22:11:34.656801+00:00,2026-04-05,0022501135,MEM @ MIL,MEM,MIL,Dariq Whitehead,dariq whitehead,ACTIVE,ACTIVE,nba_api://BoxScoreTraditionalV3/0022501135,005b580b52320586,2026-04-05T21:56:13.690764+00:00,2026-04-05T22:11:34.656801+00:00,False
